timestamp,endpoint,position,candidate,prefix,mean_ms,median_ms,stdev_ms,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-11T11:33:54.554689+00:00,/verify/naive,0,a,,2.308385088236478,2.1354854998207884,0.6748881160470042,150,,False,True,A
2026-07-11T11:33:54.554852+00:00,/verify/naive,0,b,,2.231038419120737,2.1349159999317635,0.7235528134590689,150,,False,True,A
2026-07-11T11:33:54.554987+00:00,/verify/naive,0,c,,2.074741044148542,1.942296999914106,0.8100231386592994,150,,False,True,A
2026-07-11T11:33:54.555103+00:00,/verify/naive,0,d,,2.0775695588280114,1.9712244998117967,0.7019935862002931,150,,False,True,A
2026-07-11T11:33:54.555215+00:00,/verify/naive,0,e,,2.264712198522749,2.134651500000473,0.6672432594029267,150,,False,True,A
2026-07-11T11:33:54.555348+00:00,/verify/naive,0,f,,2.068556213239791,2.009788500117793,0.6630735973091534,150,,False,True,A
2026-07-11T11:33:54.555470+00:00,/verify/naive,0,g,,1.7048226544101026,1.598906000253919,0.5698666510387038,150,,False,True,A
2026-07-11T11:33:54.555570+00:00,/verify/naive,0,h,,1.9831490220466923,1.8671399998311244,0.6737346093081316,150,,False,True,A
2026-07-11T11:33:54.555676+00:00,/verify/naive,0,i,,1.9867399632456748,1.8874110000979272,0.5309620825041668,150,,False,True,A
2026-07-11T11:33:54.555773+00:00,/verify/naive,0,j,,2.0980056911927183,2.0098945001336688,0.6414968910218691,150,,False,True,A
2026-07-11T11:33:54.555867+00:00,/verify/naive,0,k,,2.1510645735749194,2.0866995000687893,0.6163233218624297,150,,False,True,A
2026-07-11T11:33:54.555961+00:00,/verify/naive,0,l,,1.8415942794162863,1.7874520003715588,0.6220576067975373,150,,False,True,A
2026-07-11T11:33:54.556057+00:00,/verify/naive,0,m,,1.8436009558948119,1.7532145000132004,0.7296969455026892,150,,False,True,A
2026-07-11T11:33:54.556153+00:00,/verify/naive,0,n,,2.091328897098693,1.9923070001368615,0.7196172967250715,150,,False,True,A
2026-07-11T11:33:54.556246+00:00,/verify/naive,0,o,,1.788375455880535,1.7025335000653286,0.6807772235986395,150,,False,True,A
2026-07-11T11:33:54.556338+00:00,/verify/naive,0,p,,1.9091350146843122,1.827259000037884,0.6115357374266247,150,,False,True,A
2026-07-11T11:33:54.556431+00:00,/verify/naive,0,q,,1.9547209338016354,1.8085584999880666,0.7770108073312252,150,,False,True,A
2026-07-11T11:33:54.556526+00:00,/verify/naive,0,r,,1.9490015661811895,1.8749065000065457,0.6636347330824476,150,,False,True,A
2026-07-11T11:33:54.556623+00:00,/verify/naive,0,s,,1.9557350956113302,1.8701600001804763,0.6184245692772692,150,,False,True,A
2026-07-11T11:33:54.556720+00:00,/verify/naive,0,t,,1.9152500073540282,1.7644104998453258,0.8966752790671914,150,,False,True,A
2026-07-11T11:33:54.556812+00:00,/verify/naive,0,u,,1.941290904399546,1.812771499999144,0.7404695596387939,150,,False,True,A
2026-07-11T11:33:54.556903+00:00,/verify/naive,0,v,,1.7855512279639054,1.686335500153291,0.6073090305052564,150,,False,True,A
2026-07-11T11:33:54.556993+00:00,/verify/naive,0,w,,1.8831640587978546,1.7747465001320961,0.7314542317119459,150,,False,True,A
2026-07-11T11:33:54.557085+00:00,/verify/naive,0,x,,1.908583095571965,1.7018870000811148,0.8662985894433023,150,,False,True,A
2026-07-11T11:33:54.557174+00:00,/verify/naive,0,y,,1.8457092352999847,1.7311975000211532,0.731472990205324,150,,False,True,A
2026-07-11T11:33:54.557267+00:00,/verify/naive,0,z,,1.900604720574125,1.7512304998490436,0.6337252465274573,150,,False,True,A
2026-07-11T11:33:54.557358+00:00,/verify/naive,0,A,,3.267901698527165,3.1942409998464427,0.6930915940089453,150,5.979894340851518e-27,True,True,A
2026-07-11T11:33:54.557452+00:00,/verify/naive,0,B,,1.9001790808755794,1.7308880001110083,0.5879169973791963,150,,False,True,A
2026-07-11T11:33:54.557549+00:00,/verify/naive,0,C,,1.8181319485393033,1.704528500113156,0.609176942600113,150,,False,True,A
2026-07-11T11:33:54.557640+00:00,/verify/naive,0,D,,1.8993181249697955,1.789218500334755,0.5430621741631042,150,,False,True,A
2026-07-11T11:33:54.557736+00:00,/verify/naive,0,E,,1.7671902353179254,1.6808324999146862,0.5906533762588257,150,,False,True,A
2026-07-11T11:33:54.557826+00:00,/verify/naive,0,F,,1.6848878970697168,1.5385885001251154,0.6057388692056701,150,,False,True,A
2026-07-11T11:33:54.557915+00:00,/verify/naive,0,G,,1.6516901323451052,1.561719999926936,0.6584215368394929,150,,False,True,A
2026-07-11T11:33:54.558005+00:00,/verify/naive,0,H,,1.887008588232006,1.7829134999374219,0.6461583701892054,150,,False,True,A
2026-07-11T11:33:54.558094+00:00,/verify/naive,0,I,,1.7176847279442347,1.6687004999766941,0.5667602571097782,150,,False,True,A
2026-07-11T11:33:54.558182+00:00,/verify/naive,0,J,,1.822675595586615,1.686493999841332,0.563622354624406,150,,False,True,A
2026-07-11T11:33:54.558271+00:00,/verify/naive,0,K,,1.7498069485066694,1.5855404999456368,0.6852263881500665,150,,False,True,A
2026-07-11T11:33:54.558360+00:00,/verify/naive,0,L,,2.1981756691402285,1.889549000225088,1.398122035504577,150,,False,True,A
2026-07-11T11:33:54.558454+00:00,/verify/naive,0,M,,1.735226235305564,1.66803949991845,0.5418666510677768,150,,False,True,A
2026-07-11T11:33:54.558544+00:00,/verify/naive,0,N,,1.7647338382322928,1.7199914998400345,0.6039754175938558,150,,False,True,A
2026-07-11T11:33:54.558632+00:00,/verify/naive,0,O,,1.7451164926669929,1.7306289998941793,0.547895561975568,150,,False,True,A
2026-07-11T11:33:54.558720+00:00,/verify/naive,0,P,,1.5685929338327,1.4531330002682807,0.5657118398432983,150,,False,True,A
2026-07-11T11:33:54.558808+00:00,/verify/naive,0,Q,,1.7563548603300874,1.6292149998662353,0.6473627995209256,150,,False,True,A
2026-07-11T11:33:54.558896+00:00,/verify/naive,0,R,,1.68786166911412,1.616702499859457,0.6042604564934624,150,,False,True,A
2026-07-11T11:33:54.558995+00:00,/verify/naive,0,S,,1.6402527647033713,1.5574960002595617,0.6688646092466389,150,,False,True,A
2026-07-11T11:33:54.559179+00:00,/verify/naive,0,T,,1.5384728750003727,1.465351999968334,0.5924006548519051,150,,False,True,A
2026-07-11T11:33:54.559273+00:00,/verify/naive,0,U,,1.7633469926281844,1.6426315000899194,0.7860679966802917,150,,False,True,A
2026-07-11T11:33:54.559325+00:00,/verify/naive,0,V,,1.6094961691204148,1.4832919998752914,0.6594800355570483,150,,False,True,A
2026-07-11T11:33:54.559364+00:00,/verify/naive,0,W,,1.9102230294031548,1.8036335000033432,0.7642053628011438,150,,False,True,A
2026-07-11T11:33:54.559400+00:00,/verify/naive,0,X,,1.5879020073424834,1.4976474999457423,0.5423726839390576,150,,False,True,A
2026-07-11T11:33:54.559432+00:00,/verify/naive,0,Y,,1.7006196985442008,1.582401499945263,0.7724911741999914,150,,False,True,A
2026-07-11T11:33:54.559464+00:00,/verify/naive,0,Z,,1.6940715882369393,1.5858894998928008,0.6503425005940883,150,,False,True,A
2026-07-11T11:33:54.559494+00:00,/verify/naive,0,0,,1.7040870294254893,1.6032010000799346,0.6799562535664327,150,,False,True,A
2026-07-11T11:33:54.559526+00:00,/verify/naive,0,1,,1.4341929338269546,1.2996100001601008,0.565815663857337,150,,False,True,A
2026-07-11T11:33:54.559557+00:00,/verify/naive,0,2,,1.847209433843572,1.7573234999872511,0.7951438436325369,150,,False,True,A
2026-07-11T11:33:54.559586+00:00,/verify/naive,0,3,,1.622309139697657,1.5325664999181754,0.7298583240523981,150,,False,True,A
2026-07-11T11:33:54.559616+00:00,/verify/naive,0,4,,1.6819746838035934,1.5646760000436188,0.56659398465931,150,,False,True,A
2026-07-11T11:33:54.559649+00:00,/verify/naive,0,5,,1.7590018896920114,1.6252814998551912,0.703135662744626,150,,False,True,A
2026-07-11T11:33:54.559688+00:00,/verify/naive,0,6,,1.7180320367662503,1.5363225002147374,0.7663709551698098,150,,False,True,A
2026-07-11T11:33:54.559720+00:00,/verify/naive,0,7,,1.6552154853236383,1.5471745000468218,0.6821099582738798,150,,False,True,A
2026-07-11T11:33:54.559751+00:00,/verify/naive,0,8,,1.6424902941192907,1.5458549996765214,0.6603236914565634,150,,False,True,A
2026-07-11T11:33:54.559781+00:00,/verify/naive,0,9,,1.784286860289713,1.6876150000371126,0.655650236279398,150,,False,True,A
2026-07-11T11:34:35.149151+00:00,/verify/naive,1,a,A,2.8472477793905133,2.7664864999223937,0.6071361763024337,150,,False,False,AP
2026-07-11T11:34:35.149283+00:00,/verify/naive,1,b,A,3.0342158603088243,2.8877034999368334,0.6752053558111015,150,,False,False,AP
2026-07-11T11:34:35.149382+00:00,/verify/naive,1,c,A,3.2657784779229693,3.0847105001612363,1.0257593574780373,150,,False,False,AP
2026-07-11T11:34:35.149476+00:00,/verify/naive,1,d,A,2.969363073515631,2.9227779998564074,0.5699222632310331,150,,False,False,AP
2026-07-11T11:34:35.149566+00:00,/verify/naive,1,e,A,2.7584605147092804,2.6964064998082904,0.5540161669172736,150,,False,False,AP
2026-07-11T11:34:35.149655+00:00,/verify/naive,1,f,A,2.7984026470582704,2.6724674996785325,0.621680873281261,150,,False,False,AP
2026-07-11T11:34:35.149750+00:00,/verify/naive,1,g,A,2.7237508749903205,2.6243000002068584,0.5851892297230117,150,,False,False,AP
2026-07-11T11:34:35.149839+00:00,/verify/naive,1,h,A,2.8742660441126002,2.6996909998615592,0.789717910721289,150,,False,False,AP
2026-07-11T11:34:35.149924+00:00,/verify/naive,1,i,A,2.9045979338173527,2.86967699980778,0.5190518585447479,150,,False,False,AP
2026-07-11T11:34:35.150008+00:00,/verify/naive,1,j,A,2.777651838233824,2.7083990000846825,0.5017954371148383,150,,False,False,AP
2026-07-11T11:34:35.150092+00:00,/verify/naive,1,k,A,2.9773324485049937,2.911479499971392,0.6240501115083397,150,,False,False,AP
2026-07-11T11:34:35.150175+00:00,/verify/naive,1,l,A,2.8584237279473843,2.745219999951587,0.6557184807661033,150,,False,False,AP
2026-07-11T11:34:35.150257+00:00,/verify/naive,1,m,A,2.8656116838305934,2.674058999900808,0.7549261229981192,150,,False,False,AP
2026-07-11T11:34:35.150339+00:00,/verify/naive,1,n,A,2.823679257356643,2.680971000017962,0.6518145917457229,150,,False,False,AP
2026-07-11T11:34:35.150421+00:00,/verify/naive,1,o,A,2.7482929705964874,2.602808999881745,0.6510287022813473,150,,False,False,AP
2026-07-11T11:34:35.150503+00:00,/verify/naive,1,p,A,2.974392911767154,2.933777000180271,0.6147355761882123,150,,False,False,AP
2026-07-11T11:34:35.150588+00:00,/verify/naive,1,q,A,2.9795582794048747,2.862366000044858,0.716046795494607,150,,False,False,AP
2026-07-11T11:34:35.150672+00:00,/verify/naive,1,r,A,2.8131191249840146,2.7368175001356576,0.6498254495307031,150,,False,False,AP
2026-07-11T11:34:35.150752+00:00,/verify/naive,1,s,A,3.0152694117726457,2.8784894998352684,0.8224647590438152,150,,False,False,AP
2026-07-11T11:34:35.150833+00:00,/verify/naive,1,t,A,2.692255198533477,2.577406999989762,0.6374779551805797,150,,False,False,AP
2026-07-11T11:34:35.150913+00:00,/verify/naive,1,u,A,2.8668604926552046,2.774464999902193,0.6588349153549055,150,,False,False,AP
2026-07-11T11:34:35.151006+00:00,/verify/naive,1,v,A,2.8954923676364537,2.8076600001440966,0.5658535146263586,150,,False,False,AP
2026-07-11T11:34:35.151091+00:00,/verify/naive,1,w,A,2.8950206029475445,2.8343440001208364,0.6212767377995029,150,,False,False,AP
2026-07-11T11:34:35.151173+00:00,/verify/naive,1,x,A,2.809078963236168,2.691355500019199,0.604462642871585,150,,False,False,AP
2026-07-11T11:34:35.151254+00:00,/verify/naive,1,y,A,2.7935729926298336,2.6981154999248247,0.6500238791090255,150,,False,False,AP
2026-07-11T11:34:35.151335+00:00,/verify/naive,1,z,A,3.047676992657537,2.9623015000197483,0.5861907646311629,150,,False,False,AP
2026-07-11T11:34:35.151420+00:00,/verify/naive,1,A,A,2.805680838220911,2.765338500012149,0.5468919890458726,150,,False,False,AP
2026-07-11T11:34:35.151501+00:00,/verify/naive,1,B,A,2.8834988455862325,2.7488615000947902,0.8050344027159299,150,,False,False,AP
2026-07-11T11:34:35.151581+00:00,/verify/naive,1,C,A,2.8980995220489176,2.814667999928133,0.6395280820399183,150,,False,False,AP
2026-07-11T11:34:35.151661+00:00,/verify/naive,1,D,A,2.744289360277087,2.647610999929384,0.7016936216583546,150,,False,False,AP
2026-07-11T11:34:35.151743+00:00,/verify/naive,1,E,A,2.94268061024722,2.8147115001502243,0.8940006487921265,150,,False,False,AP
2026-07-11T11:34:35.151827+00:00,/verify/naive,1,F,A,2.8320350220550448,2.722383999980593,0.579808177203424,150,,False,False,AP
2026-07-11T11:34:35.151909+00:00,/verify/naive,1,G,A,3.0264603676407793,2.9072400000131893,0.6702854120338666,150,,False,False,AP
2026-07-11T11:34:35.151999+00:00,/verify/naive,1,H,A,2.8515636764790115,2.722451999943587,0.6348498381500789,150,,False,False,AP
2026-07-11T11:34:35.152084+00:00,/verify/naive,1,I,A,2.794705227954102,2.716403500016895,0.5953070685516199,150,,False,False,AP
2026-07-11T11:34:35.152167+00:00,/verify/naive,1,J,A,2.928166602938585,2.8351139999358566,0.6040008738278206,150,,False,False,AP
2026-07-11T11:34:35.152253+00:00,/verify/naive,1,K,A,2.9868144779791637,2.8398049998941133,0.7981693509438096,150,,False,False,AP
2026-07-11T11:34:35.152337+00:00,/verify/naive,1,L,A,2.754393911773685,2.6167725002324005,0.6921525148336961,150,,False,False,AP
2026-07-11T11:34:35.152418+00:00,/verify/naive,1,M,A,2.948531279457711,2.8664300000400544,0.6217000656208783,150,,False,False,AP
2026-07-11T11:34:35.152499+00:00,/verify/naive,1,N,A,3.349592948549183,3.240087499989386,0.8218239850680364,150,,False,False,AP
2026-07-11T11:34:35.152580+00:00,/verify/naive,1,O,A,2.4321859622172166,2.3791620001247793,0.5640748197825971,2000,,False,False,AP
2026-07-11T11:34:35.152722+00:00,/verify/naive,1,P,A,3.5916954705746376,3.4174699999311997,0.9581095893095729,150,0.114844915888327,True,False,AP
2026-07-11T11:34:35.152846+00:00,/verify/naive,1,Q,A,3.26344496322824,3.15835349988447,0.6882824215047635,150,,False,False,AP
2026-07-11T11:34:35.152929+00:00,/verify/naive,1,R,A,2.761530757371635,2.737926000236257,0.5023803234153885,150,,False,False,AP
2026-07-11T11:34:35.153009+00:00,/verify/naive,1,S,A,3.0083818603075354,2.97985600013817,0.7173800169304485,150,,False,False,AP
2026-07-11T11:34:35.153097+00:00,/verify/naive,1,T,A,3.3206838676612866,3.1978480001271237,0.7609265753008801,150,,False,False,AP
2026-07-11T11:34:35.153183+00:00,/verify/naive,1,U,A,3.0929302352680734,3.0143589999624965,0.6141038405072734,150,,False,False,AP
2026-07-11T11:34:35.153265+00:00,/verify/naive,1,V,A,3.1691809632514594,3.023702000064077,0.8309948930664295,150,,False,False,AP
2026-07-11T11:34:35.153345+00:00,/verify/naive,1,W,A,3.5052008422215093,3.4617644998888863,0.47707217918135475,2000,,False,False,AP
2026-07-11T11:34:35.153497+00:00,/verify/naive,1,X,A,2.7185018014326006,2.6729064998107788,0.36012705205507034,150,,False,False,AP
2026-07-11T11:34:35.153579+00:00,/verify/naive,1,Y,A,2.860084360283027,2.792684000041845,0.48405253950610033,150,,False,False,AP
2026-07-11T11:34:35.153658+00:00,/verify/naive,1,Z,A,2.7520358750186515,2.6384770001186553,0.7031387370106259,150,,False,False,AP
2026-07-11T11:34:35.153737+00:00,/verify/naive,1,0,A,2.777307161777036,2.7077945001110493,0.3114957381435453,150,,False,False,AP
2026-07-11T11:34:35.153815+00:00,/verify/naive,1,1,A,2.5195975147098313,2.507159999822761,0.3923036886031287,150,,False,False,AP
2026-07-11T11:34:35.153894+00:00,/verify/naive,1,2,A,3.0226133529387935,3.017363499793646,0.5649593623887056,150,,False,False,AP
2026-07-11T11:34:35.153972+00:00,/verify/naive,1,3,A,2.8168045441014007,2.68618449990754,0.7078987466341682,150,,False,False,AP
2026-07-11T11:34:35.154055+00:00,/verify/naive,1,4,A,2.342433720594486,2.325822999864613,0.39845200277071774,150,,False,False,AP
2026-07-11T11:34:35.154136+00:00,/verify/naive,1,5,A,2.671821999984679,2.5802244997521484,0.3593204827692115,150,,False,False,AP
2026-07-11T11:34:35.154216+00:00,/verify/naive,1,6,A,2.517476808794955,2.5095895000504242,0.3663666870868591,150,,False,False,AP
2026-07-11T11:34:35.154299+00:00,/verify/naive,1,7,A,2.3939460294353494,2.378079499976593,0.4244535729604411,150,,False,False,AP
2026-07-11T11:34:35.154379+00:00,/verify/naive,1,8,A,2.5782913823424196,2.5116540000453824,0.30453294681797555,150,,False,False,AP
2026-07-11T11:34:35.154458+00:00,/verify/naive,1,9,A,2.5400737500296384,2.4970844999643305,0.36781505788899804,150,,False,False,AP
2026-07-11T11:35:07.004901+00:00,/verify/naive,2,a,AP,2.4290166396734576,2.4413379999259632,0.2372865115407393,150,,False,False,APG
