timestamp,endpoint,position,candidate,prefix,mean_ms,median_ms,stdev_ms,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-11T11:35:07.005037+00:00,/verify/naive,2,b,AP,2.4453352647041733,2.404073000207063,0.27580428752208147,150,,False,False,APG
2026-07-11T11:35:07.005136+00:00,/verify/naive,2,c,AP,2.2754231396922533,2.277181999943423,0.31654008071936995,150,,False,False,APG
2026-07-11T11:35:07.005230+00:00,/verify/naive,2,d,AP,2.2797762353046465,2.09750150020227,0.8920710676655876,150,,False,False,APG
2026-07-11T11:35:07.005321+00:00,/verify/naive,2,e,AP,2.087421161771839,2.064229499865178,0.23730860639515436,150,,False,False,APG
2026-07-11T11:35:07.005411+00:00,/verify/naive,2,f,AP,2.5021677279255528,2.493657500053814,0.371774232547373,150,,False,False,APG
2026-07-11T11:35:07.005498+00:00,/verify/naive,2,g,AP,2.3177064632524407,2.283304999991742,0.3102353495468397,150,,False,False,APG
2026-07-11T11:35:07.005583+00:00,/verify/naive,2,h,AP,2.2840945516734084,2.2849410001981596,0.39951518749264064,2000,,False,False,APG
2026-07-11T11:35:07.005736+00:00,/verify/naive,2,i,AP,2.2899279117308757,2.1823545000643207,0.48139847097551725,150,,False,False,APG
2026-07-11T11:35:07.005823+00:00,/verify/naive,2,j,AP,2.039061463228657,1.9664629999169847,0.24362071852329023,150,,False,False,APG
2026-07-11T11:35:07.005908+00:00,/verify/naive,2,k,AP,2.358527661787026,2.4038750000272557,0.38304608425857495,150,,False,False,APG
2026-07-11T11:35:07.005990+00:00,/verify/naive,2,l,AP,2.0765032426598897,2.0322885000041424,0.283004017307933,150,,False,False,APG
2026-07-11T11:35:07.006073+00:00,/verify/naive,2,m,AP,2.1620212573539526,2.110689999881288,0.3654190747358375,150,,False,False,APG
2026-07-11T11:35:07.006198+00:00,/verify/naive,2,n,AP,2.1933904338378425,2.1769340003174875,0.2772781457895693,150,,False,False,APG
2026-07-11T11:35:07.006292+00:00,/verify/naive,2,o,AP,2.2195365735175234,2.2280665000380395,0.29635314682251407,150,,False,False,APG
2026-07-11T11:35:07.006381+00:00,/verify/naive,2,p,AP,2.046100941159319,1.9773745000293275,0.30355870138648455,150,,False,False,APG
2026-07-11T11:35:07.006468+00:00,/verify/naive,2,q,AP,2.3865203603129297,2.3016004997771233,0.7163809055400587,150,,False,False,APG
2026-07-11T11:35:07.006549+00:00,/verify/naive,2,r,AP,2.2948316250088228,2.2603530001106265,0.43816454698566054,150,,False,False,APG
2026-07-11T11:35:07.006629+00:00,/verify/naive,2,s,AP,2.2898456691042584,2.308129999846642,0.42146966380007744,150,,False,False,APG
2026-07-11T11:35:07.006709+00:00,/verify/naive,2,t,AP,2.4924937132248166,2.462213999933738,0.3340605461998436,150,,False,False,APG
2026-07-11T11:35:07.006789+00:00,/verify/naive,2,u,AP,2.0490630367395863,1.9144250002227636,0.3486125809506105,150,,False,False,APG
2026-07-11T11:35:07.006869+00:00,/verify/naive,2,v,AP,2.387930014720041,2.3388740000882535,0.4165234053232262,150,,False,False,APG
2026-07-11T11:35:07.006949+00:00,/verify/naive,2,w,AP,2.213787272035675,2.2482169999875623,0.3455880889168908,150,,False,False,APG
2026-07-11T11:35:07.007042+00:00,/verify/naive,2,x,AP,2.1307164264800016,2.0695519999662793,0.36002235216017014,150,,False,False,APG
2026-07-11T11:35:07.007127+00:00,/verify/naive,2,y,AP,2.3086622058953896,2.302889500015226,0.3933688412519974,150,,False,False,APG
2026-07-11T11:35:07.007209+00:00,/verify/naive,2,z,AP,2.4867858088187482,2.449652499990407,0.39931875325852256,150,,False,False,APG
2026-07-11T11:35:07.007290+00:00,/verify/naive,2,A,AP,2.3259941861048596,2.2996944999249536,0.471008406691129,2000,,False,False,APG
2026-07-11T11:35:07.007440+00:00,/verify/naive,2,B,AP,2.1534499411874255,2.1479760000602255,0.24548562109760644,150,,False,False,APG
2026-07-11T11:35:07.007522+00:00,/verify/naive,2,C,AP,2.269235801463765,2.2603644997616357,0.3728773892340568,150,,False,False,APG
2026-07-11T11:35:07.007602+00:00,/verify/naive,2,D,AP,2.2360536911558966,2.2180494997883216,0.34524369432289115,150,,False,False,APG
2026-07-11T11:35:07.007681+00:00,/verify/naive,2,E,AP,2.1353793897159288,2.081621499883113,0.3164622960861071,150,,False,False,APG
2026-07-11T11:35:07.007759+00:00,/verify/naive,2,F,AP,2.2142666911590556,2.2228990001167404,0.31999020265880906,150,,False,False,APG
2026-07-11T11:35:07.007838+00:00,/verify/naive,2,G,AP,2.5617692353020014,2.5378294999427453,0.2636795734310311,150,0.5936456314816758,True,False,APG
2026-07-11T11:35:07.007916+00:00,/verify/naive,2,H,AP,2.3045016617903884,2.296265500035588,0.31377301439719135,150,,False,False,APG
2026-07-11T11:35:07.008000+00:00,/verify/naive,2,I,AP,2.1101734044096325,2.0929100001012557,0.31674039111476093,150,,False,False,APG
2026-07-11T11:35:07.008081+00:00,/verify/naive,2,J,AP,2.3033158676539376,2.3036215000047378,0.3597128690132721,150,,False,False,APG
2026-07-11T11:35:07.008161+00:00,/verify/naive,2,K,AP,2.1861563676499345,2.153838499907579,0.33505791424521414,150,,False,False,APG
2026-07-11T11:35:07.008240+00:00,/verify/naive,2,L,AP,2.062192617669927,2.0106335000491526,0.2655825212701165,150,,False,False,APG
2026-07-11T11:35:07.008319+00:00,/verify/naive,2,M,AP,2.3275943235068337,2.3339839999607648,0.38083495047507554,150,,False,False,APG
2026-07-11T11:35:07.008402+00:00,/verify/naive,2,N,AP,2.2569069779345172,2.2477919997072604,0.3252450737450056,150,,False,False,APG
2026-07-11T11:35:07.008482+00:00,/verify/naive,2,O,AP,2.4663971544047105,2.30997550011125,0.6706246249690233,150,,False,False,APG
2026-07-11T11:35:07.008560+00:00,/verify/naive,2,P,AP,2.1957075146889005,2.0834249999097665,0.40245941055126133,150,,False,False,APG
2026-07-11T11:35:07.008639+00:00,/verify/naive,2,Q,AP,2.1050633970757566,1.9290379998437857,0.35807335958870445,150,,False,False,APG
2026-07-11T11:35:07.008716+00:00,/verify/naive,2,R,AP,2.1644650735297812,2.0685800000137533,0.3953221748234195,150,,False,False,APG
2026-07-11T11:35:07.008797+00:00,/verify/naive,2,S,AP,2.376400823530222,2.4123969999436667,0.373359245573697,150,,False,False,APG
2026-07-11T11:35:07.008876+00:00,/verify/naive,2,T,AP,2.3013819044241672,2.2695565000958595,0.35562062933497945,150,,False,False,APG
2026-07-11T11:35:07.008955+00:00,/verify/naive,2,U,AP,2.222008154419922,2.1327535000637,0.4752949695332151,150,,False,False,APG
2026-07-11T11:35:07.009033+00:00,/verify/naive,2,V,AP,2.154775308841796,2.050061500085576,0.40398188730580403,150,,False,False,APG
2026-07-11T11:35:07.009111+00:00,/verify/naive,2,W,AP,2.0950349999746805,1.9588604998261872,0.316850679086921,150,,False,False,APG
2026-07-11T11:35:07.009191+00:00,/verify/naive,2,X,AP,2.191304294121758,2.175527500185126,0.33732634334319056,150,,False,False,APG
2026-07-11T11:35:07.009271+00:00,/verify/naive,2,Y,AP,2.0739329117752865,1.9442264999725012,0.38605710142867905,150,,False,False,APG
2026-07-11T11:35:07.009351+00:00,/verify/naive,2,Z,AP,2.0141588750026824,1.9127540001591115,0.2985941618274986,150,,False,False,APG
2026-07-11T11:35:07.009430+00:00,/verify/naive,2,0,AP,2.3934562720856936,2.4006910000480275,0.42824877096762287,150,,False,False,APG
2026-07-11T11:35:07.009509+00:00,/verify/naive,2,1,AP,2.380606250025106,2.347130000089237,0.3789001509112231,150,,False,False,APG
2026-07-11T11:35:07.009591+00:00,/verify/naive,2,2,AP,2.471096345563156,2.4162390000128653,0.5470593448104395,150,,False,False,APG
2026-07-11T11:35:07.009671+00:00,/verify/naive,2,3,AP,2.5252488014757546,2.4378260000048613,0.37192857526683654,150,,False,False,APG
2026-07-11T11:35:07.009748+00:00,/verify/naive,2,4,AP,2.2567559485249897,2.267465500153776,0.4381789412921483,150,,False,False,APG
2026-07-11T11:35:07.009825+00:00,/verify/naive,2,5,AP,2.288653323533066,2.285522000192941,0.3873355371903353,150,,False,False,APG
2026-07-11T11:35:07.009903+00:00,/verify/naive,2,6,AP,2.5160687941332287,2.4150565000127244,0.3400614695552985,150,,False,False,APG
2026-07-11T11:35:07.010001+00:00,/verify/naive,2,7,AP,2.4567605367250884,2.374332499812226,0.4119392196385751,150,,False,False,APG
2026-07-11T11:35:07.010084+00:00,/verify/naive,2,8,AP,2.4906854852835805,2.397118999851955,0.40153447728013203,150,,False,False,APG
2026-07-11T11:35:07.010164+00:00,/verify/naive,2,9,AP,2.5235199191229185,2.476048000062292,0.3448078126209445,150,,False,False,APG
2026-07-11T11:35:39.673585+00:00,/verify/naive,3,a,APG,2.235847992628404,2.2362034999332536,0.38760873073478236,150,,False,False,APGi
2026-07-11T11:35:39.673714+00:00,/verify/naive,3,b,APG,2.3322632058680295,2.2529295001731953,0.32672685552904823,150,,False,False,APGi
2026-07-11T11:35:39.673813+00:00,/verify/naive,3,c,APG,2.4292095661869153,2.3883824999302306,0.30054607481683915,150,,False,False,APGi
2026-07-11T11:35:39.673906+00:00,/verify/naive,3,d,APG,2.4089041397199735,2.3622930002602516,0.3315871698177921,150,,False,False,APGi
2026-07-11T11:35:39.673995+00:00,/verify/naive,3,e,APG,2.3985603749966846,2.3488059998726385,0.36419449104579765,150,,False,False,APGi
2026-07-11T11:35:39.674083+00:00,/verify/naive,3,f,APG,2.3436047058834553,2.2430079998230212,0.3499668005535876,150,,False,False,APGi
2026-07-11T11:35:39.674169+00:00,/verify/naive,3,g,APG,2.304931926453398,2.284389000124065,0.36940388478653086,150,,False,False,APGi
2026-07-11T11:35:39.674257+00:00,/verify/naive,3,h,APG,2.079791610312628,2.001056999915818,0.2855737071792961,150,,False,False,APGi
2026-07-11T11:35:39.674343+00:00,/verify/naive,3,i,APG,2.657815316183587,2.660027500041906,0.7433391437642414,150,0.1972627222033924,True,False,APGi
2026-07-11T11:35:39.674426+00:00,/verify/naive,3,j,APG,2.4191746838335564,2.3855819999880623,0.30063434675179973,150,,False,False,APGi
2026-07-11T11:35:39.674512+00:00,/verify/naive,3,k,APG,2.497205264707164,2.4903315002120507,0.2652056690263143,150,,False,False,APGi
2026-07-11T11:35:39.674596+00:00,/verify/naive,3,l,APG,2.487975389686546,2.4417524998625595,0.2651984578592929,150,,False,False,APGi
2026-07-11T11:35:39.674680+00:00,/verify/naive,3,m,APG,2.4380695147101505,2.434239499962132,0.2981370518942851,150,,False,False,APGi
2026-07-11T11:35:39.674763+00:00,/verify/naive,3,n,APG,2.479995198514724,2.452396000307999,0.2920317527589278,150,,False,False,APGi
2026-07-11T11:35:39.674846+00:00,/verify/naive,3,o,APG,2.467273691218666,2.458035999779895,0.27886125761088426,150,,False,False,APGi
2026-07-11T11:35:39.674928+00:00,/verify/naive,3,p,APG,2.484390455897349,2.458651000097234,0.24174140225181276,150,,False,False,APGi
2026-07-11T11:35:39.675026+00:00,/verify/naive,3,q,APG,2.503337117666567,2.46690399990257,0.2542675109345746,150,,False,False,APGi
2026-07-11T11:35:39.675109+00:00,/verify/naive,3,r,APG,2.6380581544090624,2.613863000078709,0.28038506727986523,150,,False,False,APGi
2026-07-11T11:35:39.675190+00:00,/verify/naive,3,s,APG,2.395027546113953,2.3523264999312232,0.4526154213288649,2000,,False,False,APGi
2026-07-11T11:35:39.675348+00:00,/verify/naive,3,t,APG,2.366694100553559,2.3343605000718526,0.44193194583490464,2000,,False,False,APGi
2026-07-11T11:35:39.675497+00:00,/verify/naive,3,u,APG,2.5483815808496835,2.522840499977974,0.24529957205441663,150,,False,False,APGi
2026-07-11T11:35:39.675581+00:00,/verify/naive,3,v,APG,2.430910544098745,2.3980784999366733,0.21483441624622626,150,,False,False,APGi
2026-07-11T11:35:39.675672+00:00,/verify/naive,3,w,APG,2.466297477948341,2.450062999741931,0.29946490446991636,150,,False,False,APGi
2026-07-11T11:35:39.675755+00:00,/verify/naive,3,x,APG,2.466853808812175,2.45265050011767,0.24781302789281967,150,,False,False,APGi
2026-07-11T11:35:39.675835+00:00,/verify/naive,3,y,APG,2.324974852947836,2.272888999868883,0.30372415296085625,150,,False,False,APGi
2026-07-11T11:35:39.675914+00:00,/verify/naive,3,z,APG,2.2850136985037834,2.268125999989934,0.30240904152261094,150,,False,False,APGi
2026-07-11T11:35:39.675993+00:00,/verify/naive,3,A,APG,2.107537720596209,2.0901655000216124,0.30020098121127103,150,,False,False,APGi
2026-07-11T11:35:39.676072+00:00,/verify/naive,3,B,APG,2.3918760515003026,2.3818764998395636,0.7041723277817161,150,,False,False,APGi
2026-07-11T11:35:39.676153+00:00,/verify/naive,3,C,APG,2.0809276838081936,2.0530829999643174,0.22378651359462606,150,,False,False,APGi
2026-07-11T11:35:39.676233+00:00,/verify/naive,3,D,APG,2.06459611760746,2.0506260002548515,0.2728823414693874,150,,False,False,APGi
2026-07-11T11:35:39.676313+00:00,/verify/naive,3,E,APG,2.028735147067597,1.994287499883285,0.21825468901847198,150,,False,False,APGi
2026-07-11T11:35:39.676392+00:00,/verify/naive,3,F,APG,2.201147882380931,2.192836499943951,0.3251319915651374,150,,False,False,APGi
2026-07-11T11:35:39.676474+00:00,/verify/naive,3,G,APG,2.057730205890226,1.9740014997751132,0.3121693738786304,150,,False,False,APGi
2026-07-11T11:35:39.676556+00:00,/verify/naive,3,H,APG,2.3986426617538577,2.2592704999624402,0.7977811798014666,150,,False,False,APGi
2026-07-11T11:35:39.676636+00:00,/verify/naive,3,I,APG,2.546994272078711,2.5350235000587418,0.3322644731080441,150,,False,False,APGi
2026-07-11T11:35:39.676721+00:00,/verify/naive,3,J,APG,2.4178821544082627,2.379898499839328,0.30513963906480346,150,,False,False,APGi
2026-07-11T11:35:39.676806+00:00,/verify/naive,3,K,APG,2.045769779389208,1.994026999682319,0.23586068213153366,150,,False,False,APGi
2026-07-11T11:35:39.676890+00:00,/verify/naive,3,L,APG,2.2518571102556746,2.2271244999956252,0.3367871334429947,150,,False,False,APGi
2026-07-11T11:35:39.676973+00:00,/verify/naive,3,M,APG,2.102057727948731,2.054644999816446,0.2998395246814935,150,,False,False,APGi
2026-07-11T11:35:39.677054+00:00,/verify/naive,3,N,APG,2.1529424044067182,2.099781999959305,0.338925488958304,150,,False,False,APGi
2026-07-11T11:35:39.677136+00:00,/verify/naive,3,O,APG,2.0752031176330625,2.043583000158833,0.2526416335352988,150,,False,False,APGi
2026-07-11T11:35:39.677218+00:00,/verify/naive,3,P,APG,2.045579441157235,1.9972149998466193,0.28010477460293737,150,,False,False,APGi
2026-07-11T11:35:39.677304+00:00,/verify/naive,3,Q,APG,2.062201389712888,2.0420564999312774,0.2411972492790343,150,,False,False,APGi
2026-07-11T11:35:39.677384+00:00,/verify/naive,3,R,APG,2.0658674779517296,2.0212829999763926,0.23398881264608873,150,,False,False,APGi
2026-07-11T11:35:39.677465+00:00,/verify/naive,3,S,APG,2.319896691186413,2.315237500170042,0.399992745283657,150,,False,False,APGi
2026-07-11T11:35:39.677544+00:00,/verify/naive,3,T,APG,2.4407561838235297,2.3982280001746403,0.26088521597598435,150,,False,False,APGi
2026-07-11T11:35:39.677624+00:00,/verify/naive,3,U,APG,2.6071490735429346,2.507095000055415,0.4936047047154496,150,,False,False,APGi
2026-07-11T11:35:39.677710+00:00,/verify/naive,3,V,APG,2.5633484411989285,2.542256000197085,0.35461095906939877,150,,False,False,APGi
2026-07-11T11:35:39.677793+00:00,/verify/naive,3,W,APG,2.5366866764951577,2.473026999950889,0.3516429473527871,150,,False,False,APGi
2026-07-11T11:35:39.677873+00:00,/verify/naive,3,X,APG,2.48125533821889,2.415926499907073,0.338998713424801,150,,False,False,APGi
2026-07-11T11:35:39.677953+00:00,/verify/naive,3,Y,APG,2.2563727352897276,2.221100499809836,0.36359774507002784,150,,False,False,APGi
2026-07-11T11:35:39.678033+00:00,/verify/naive,3,Z,APG,2.0687487573374765,1.9743494999602262,0.34858420670663715,150,,False,False,APGi
2026-07-11T11:35:39.678126+00:00,/verify/naive,3,0,APG,2.3318560220539384,2.3079269999470853,0.3817421639228619,150,,False,False,APGi
2026-07-11T11:35:39.678210+00:00,/verify/naive,3,1,APG,2.4161341249784045,2.4128999998538347,0.3763159376527825,150,,False,False,APGi
2026-07-11T11:35:39.678288+00:00,/verify/naive,3,2,APG,2.4039584044096367,2.3534294998626137,0.3010361480219338,150,,False,False,APGi
2026-07-11T11:35:39.678368+00:00,/verify/naive,3,3,APG,2.3329449926182755,2.2759445000701817,0.37925500846370935,150,,False,False,APGi
2026-07-11T11:35:39.678447+00:00,/verify/naive,3,4,APG,2.3884492573663065,2.341887500051598,0.29514419638245176,150,,False,False,APGi
2026-07-11T11:35:39.678524+00:00,/verify/naive,3,5,APG,2.405128897043382,2.382993500077646,0.3918481220171235,150,,False,False,APGi
2026-07-11T11:35:39.678603+00:00,/verify/naive,3,6,APG,2.2463000661767127,2.278757000112819,0.3756637056363664,150,,False,False,APGi
2026-07-11T11:35:39.678682+00:00,/verify/naive,3,7,APG,2.5564800808812085,2.5208899999142886,0.7253483150700925,150,,False,False,APGi
2026-07-11T11:35:39.678760+00:00,/verify/naive,3,8,APG,2.401604139700286,2.3882665000201087,0.29227784743369234,150,,False,False,APGi
2026-07-11T11:35:39.678839+00:00,/verify/naive,3,9,APG,2.2993067132353966,2.2769520001020283,0.24107333304644665,150,,False,False,APGi
